Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,label
8080,1.1373670101165771,768,0,120636.0,0,496.0,66.0,157.078125,161.76224882983166,0,0,0,0,106066.02699654101,675.2437807399408,675.2437807399408,0.0,66.0,496.0,157.078125,161.76224882983166,26167.025146484375,0.0014828774577791096,0.0395693134383655,1.096621036529541,9.5367431640625e-07,1.1373670101165771,0.0014828774577791096,0.0395693134383655,1.096621036529541,9.5367431640625e-07,0,0,0,0,0,100,275,0,174,493,174,0,0,0,HULK
8080,1.2909071445465088,1204,0,126632.0,0,512.0,60.0,105.17607973421927,111.07032383341085,0,0,0,0,98095.3591704579,932.6774625784266,932.6774625784266,0.0,60.0,512.0,105.17607973421927,111.07032383341085,12336.616836458756,0.0010730732706122268,0.03478832200545617,1.207170009613037,9.5367431640625e-07,1.2909071445465088,0.0010730732706122268,0.03478832200545617,1.207170009613037,9.5367431640625e-07,0,0,0,0,0,188,610,12,108,582,108,0,0,0,HULK
8080,1.225921869277954,1316,0,151702.0,0,511.0,66.0,115.27507598784194,123.18641328615463,0,0,0,0,123745.24331583198,1073.4778724317075,1073.4778724317075,0.0,66.0,511.0,115.27507598784194,123.18641328615463,15174.892418307294,0.0009322599766372274,0.032312248070473726,1.1722149848937988,0.0,1.225921869277954,0.0009322599766372274,0.032312248070473726,1.1722149848937988,0.0,0,0,0,0,0,218,614,0,156,702,156,0,0,0,HULK
8080,1.0000238418579102,1340,0,167582.0,0,512.0,66.0,125.06119402985074,133.649410443919,0,0,0,0,167578.00462902477,1339.968052672084,1339.968052672084,0.0,66.0,512.0,125.06119402985074,133.649410443919,17862.164912007127,0.0007468437952635624,0.02574218408882717,0.9423530101776123,9.5367431640625e-07,1.0000238418579102,0.0007468437952635624,0.02574218408882717,0.9423530101776123,9.5367431640625e-07,0,0,0,0,0,259,656,0,192,684,192,0,0,0,HULK
8080,1.027127981185913,990,0,154852.0,0,496.0,66.0,156.41616161616162,160.55202920622494,0,0,0,0,150762.12783260876,963.8526241461698,963.8526241461698,0.0,66.0,496.0,156.41616161616162,160.55202920622494,25776.95408223651,0.0010385520537774652,0.031267737362043524,0.9838480949401855,9.5367431640625e-07,1.027127981185913,0.0010385520537774652,0.031267737362043524,0.9838480949401855,9.5367431640625e-07,0,0,0,0,0,33,465,0,220,525,220,0,0,0,HULK
8080,1.1359100341796875,1132,0,151161.0,0,512.0,66.0,133.53445229681978,141.71264303041096,0,0,0,0,133074.7994573029,996.5577958975323,996.5577958975323,0.0,66.0,512.0,133.53445229681978,141.71264303041096,20082.473194664686,0.001004341321113782,0.032167043812409306,1.0823030471801758,9.5367431640625e-07,1.1359100341796875,0.001004341321113782,0.032167043812409306,1.0823030471801758,9.5367431640625e-07,0,0,0,0,0,88,601,0,185,531,185,0,0,0,HULK
8080,1.5648460388183594,1215,0,148379.0,0,512.0,66.0,122.12263374485596,132.36208826368784,0,0,0,0,94820.19081701059,776.434211328206,776.434211328206,0.0,66.0,512.0,122.12263374485596,132.36208826368784,17519.722409524293,0.0012890000319755843,0.04260151505149314,1.485011100769043,9.5367431640625e-07,1.5648460388183594,0.0012890000319755843,0.04260151505149314,1.485011100769043,9.5367431640625e-07,0,0,0,0,0,183,522,0,164,693,164,0,0,0,HULK
8080,1.0303599834442139,1095,0,147707.0,0,492.0,60.0,134.89223744292238,143.94047883271762,0,0,0,0,143354.75209960656,1062.7353717093245,1062.7353717093245,0.0,60.0,492.0,134.89223744292238,143.94047883271762,20718.86144659203,0.0009418281384316398,0.028955934382681632,0.9582290649414062,9.5367431640625e-07,1.0303599834442139,0.0009418281384316398,0.028955934382681632,0.9582290649414062,9.5367431640625e-07,0,0,0,0,0,110,452,4,186,639,186,0,0,0,HULK
8080,1.0303518772125244,1022,0,130440.0,0,496.0,66.0,127.63209393346379,137.95545690313674,0,0,0,0,126597.5273931538,991.8941505351363,991.8941505351363,0.0,66.0,496.0,127.63209393346379,137.95545690313674,19031.708089353215,0.0010091595271425312,0.0287384885020917,0.9188230037689209,9.5367431640625e-07,1.0303518772125244,0.0010091595271425312,0.0287384885020917,0.9188230037689209,9.5367431640625e-07,0,0,0,0,0,200,300,0,158,722,158,0,0,0,HULK
8080,1.0367748737335205,990,0,133650.0,0,512.0,66.0,135.0,146.04330338857193,0,0,0,0,128909.37404637731,954.8842521953875,954.8842521953875,0.0,66.0,512.0,135.0,146.04330338857193,21328.646464646463,0.0010483062423999197,0.029546869179215004,0.9297599792480469,9.5367431640625e-07,1.0367748737335205,0.0010483062423999197,0.029546869179215004,0.9297599792480469,9.5367431640625e-07,0,0,0,0,0,182,274,0,170,716,170,0,0,0,HULK
8080,1.092634916305542,1001,0,134256.0,0,496.0,60.0,134.12187812187813,144.23946099719166,0,0,0,0,122873.6131314121,916.1340032813692,916.1340032813692,0.0,60.0,496.0,134.12187812187813,144.23946099719166,20805.022108760375,0.001092634916305542,0.03136201695011649,0.9923338890075684,9.5367431640625e-07,1.092634916305542,0.001092634916305542,0.03136201695011649,0.9923338890075684,9.5367431640625e-07,0,0,0,0,0,166,321,4,170,676,170,0,0,0,HULK
8080,1.0701630115509033,1026,0,133356.0,0,492.0,60.0,129.9766081871345,141.47887601089613,0,0,0,0,124612.79128563564,958.7324444274136,958.7324444274136,0.0,60.0,492.0,129.9766081871345,141.47887601089613,20016.27235730652,0.001044061474683808,0.030560369101579245,0.9789609909057617,9.5367431640625e-07,1.0701630115509033,0.001044061474683808,0.030560369101579245,0.9789609909057617,9.5367431640625e-07,0,0,0,0,0,178,313,4,162,709,162,0,0,0,HULK
8080,1.5995838642120361,997,0,142981.0,0,512.0,66.0,143.4112337011033,152.53697907109262,0,0,0,0,89386.37304298718,623.2871075447662,623.2871075447662,0.0,66.0,512.0,143.4112337011033,152.53697907109262,23267.529984134948,0.001606007895795217,0.047928364916126356,1.5134310722351074,9.5367431640625e-07,1.5995838642120361,0.001606007895795217,0.047928364916126356,1.5134310722351074,9.5367431640625e-07,0,0,0,0,0,156,290,0,193,707,193,0,0,0,HULK
8080,1.0255279541015625,1243,0,153614.0,0,511.0,60.0,123.5832662912309,133.30238350479794,0,0,0,0,149790.16357928253,1212.0586231010727,1212.0586231010727,0.0,60.0,511.0,123.5832662912309,133.30238350479794,17769.525448060227,0.0008257068873603563,0.027260331686800154,0.9611399173736572,9.5367431640625e-07,1.0255279541015625,0.0008257068873603563,0.027260331686800154,0.9611399173736572,9.5367431640625e-07,0,0,0,0,0,166,536,12,174,695,174,0,0,0,HULK
8080,1.0670559406280518,1546,0,148670.0,0,512.0,60.0,96.16429495472187,93.7117607018625,0,0,0,0,139327.27829854473,1448.8462517626297,1448.8462517626297,0.0,60.0,512.0,96.16429495472187,93.7117607018625,8781.894093843142,0.0006906510942576387,0.024867305061583432,0.9778079986572266,9.5367431640625e-07,1.0670559406280518,0.0006906510942576387,0.024867305061583432,0.9778079986572266,9.5367431640625e-07,0,0,0,0,0,158,1017,8,100,523,100,0,0,0,HULK
8080,1.0326659679412842,662,0,182916.0,0,512.0,66.0,276.3081570996979,194.43431441564906,0,0,0,0,177129.88098625938,641.0591813340752,641.0591813340752,0.0,66.0,512.0,276.3081570996979,194.43431441564906,37804.702622283476,0.001562278317611625,0.03784490204434832,0.9733209609985352,9.5367431640625e-07,1.0326659679412842,0.001562278317611625,0.03784490204434832,0.9733209609985352,9.5367431640625e-07,0,0,0,0,0,0,51,0,356,611,356,0,0,0,HULK
8080,1.0224549770355225,1106,0,183612.0,0,496.0,66.0,166.01446654611212,166.52343390726415,0,0,0,0,179579.5454312908,1081.710221810163,1081.710221810163,0.0,66.0,496.0,166.01446654611212,166.52343390726415,27730.054040266972,0.000925298621751604,0.029599434540010693,0.9844009876251221,9.5367431640625e-07,1.0224549770355225,0.000925298621751604,0.029599434540010693,0.9844009876251221,9.5367431640625e-07,0,0,0,0,0,58,442,0,276,664,276,0,0,0,HULK
8080,1.1105701923370361,819,0,175170.0,0,512.0,66.0,213.88278388278388,186.82081791495725,0,0,0,0,157729.78710276727,737.4590148836353,737.4590148836353,0.0,66.0,512.0,213.88278388278388,186.82081791495725,34902.018006413615,0.0013576652718056677,0.03665297067981405,1.048572063446045,9.5367431640625e-07,1.1105701923370361,0.0013576652718056677,0.03665297067981405,1.048572063446045,9.5367431640625e-07,0,0,0,0,0,10,186,0,309,633,309,0,0,0,HULK
8080,1.187056064605713,835,0,190562.0,0,512.0,66.0,228.2179640718563,190.54859449211602,0,0,0,0,160533.27697145983,703.4208618253846,703.4208618253846,0.0,66.0,512.0,228.2179640718563,190.54859449211602,36308.766862920864,0.0014233286146351474,0.03992650892507625,1.1537680625915527,9.5367431640625e-07,1.187056064605713,0.0014233286146351474,0.03992650892507625,1.1537680625915527,9.5367431640625e-07,0,0,0,0,0,10,105,0,348,730,348,0,0,0,HULK
8080,2.2274909019470215,2159,0,292133.0,0,511.0,60.0,135.30940250115793,143.91752971253766,0,0,0,0,131148.9082827006,969.2519947501673,969.2519947501673,0.0,60.0,511.0,135.30940250115793,143.91752971253766,20712.25535855916,0.0010322015300959322,0.03409663005557183,1.4428918361663818,0.0,2.2274909019470215,0.0010322015300959322,0.03409663005557183,1.4428918361663818,0.0,0,0,0,0,0,276,981,4,367,1174,367,0,0,0,HULK
8080,1.449233055114746,2270,0,261044.0,0,511.0,60.0,114.99735682819383,123.77014717701799,0,0,0,0,180125.618221792,1566.3457247186982,1566.3457247186982,0.0,60.0,511.0,114.99735682819383,123.77014717701799,15319.049332220695,0.0006387100286975523,0.018555369178753337,0.6500051021575928,9.5367431640625e-07,1.449233055114746,0.0006387100286975523,0.018555369178753337,0.6500051021575928,9.5367431640625e-07,0,0,0,0,0,362,1015,4,266,1253,266,0,0,0,HULK
8080,1.1282899379730225,1620,0,155466.0,0,511.0,66.0,95.96666666666667,95.44159936258868,0,0,0,0,137789.05117180722,1435.8011584418955,1435.8011584418955,0.0,66.0,511.0,95.96666666666667,95.44159936258868,9109.098888888888,0.0006969054589085994,0.026485224743062055,1.0660388469696045,0.0,1.1282899379730225,0.0006969054589085994,0.026485224743062055,1.0660388469696045,0.0,0,0,0,0,0,231,956,0,104,664,104,0,0,0,HULK
8080,1.020888090133667,1681,0,167221.0,0,491.0,60.0,99.47709696609161,102.04605627640123,0,0,0,0,163799.54043552943,1646.605554757626,1646.605554757626,0.0,60.0,491.0,99.47709696609161,102.04605627640123,10413.397601566447,0.0006076714822224208,0.0206357459122284,0.8446071147918701,0.0,1.020888090133667,0.0006076714822224208,0.0206357459122284,0.8446071147918701,0.0,0,0,0,0,0,141,805,4,129,872,129,0,0,0,HULK
8080,15.565461158752441,1181,0,83953.0,0,105.0,66.0,71.08636748518205,3.980391238127447,0,0,0,0,5393.544023126698,75.87311342432827,75.87311342432827,0.0,66.0,105.0,71.08636748518205,3.980391238127447,15.843514408561752,0.013191068778603763,0.4491506855843738,15.435376167297363,9.5367431640625e-07,15.565461158752441,0.013191068778603763,0.4491506855843738,15.435376167297363,9.5367431640625e-07,0,0,0,0,0,0,746,0,1,435,1,0,0,0,HULK
8080,2.1453399658203125,5861,0,791377.0,0,512.0,66.0,135.02422794744925,145.27581951756747,0,0,0,0,368881.86143374327,2731.9679367269573,2731.9679367269573,0.0,66.0,512.0,135.02422794744925,145.27581951756747,21105.06373650084,0.0003660989702765038,0.01511946931301211,1.1573679447174072,9.5367431640625e-07,2.1453399658203125,0.0003660989702765038,0.01511946931301211,1.1573679447174072,9.5367431640625e-07,0,0,0,0,0,116,1749,0,1011,4112,1011,0,0,0,HULK
8080,1.3919789791107178,1256,0,134644.0,0,485.0,60.0,107.20063694267516,112.40911912869245,0,0,0,0,96728.47221156953,902.3124765881238,902.3124765881238,0.0,60.0,485.0,107.20063694267516,112.40911912869245,12635.810063288573,0.0011091465969009704,0.03617384533016241,1.2820770740509033,9.5367431640625e-07,1.3919789791107178,0.0011091465969009704,0.03617384533016241,1.2820770740509033,9.5367431640625e-07,0,0,0,0,0,240,631,4,122,621,122,0,0,0,HULK
8080,1.452514886856079,1358,0,148794.0,0,512.0,60.0,109.56848306332843,116.29209178609104,0,0,0,0,102438.88124414321,934.930176818598,934.930176818598,0.0,60.0,512.0,109.56848306332843,116.29209178609104,13523.85061198462,0.0010703867994517901,0.03592244740428192,1.3235559463500977,9.5367431640625e-07,1.452514886856079,0.0010703867994517901,0.03592244740428192,1.3235559463500977,9.5367431640625e-07,0,0,0,0,0,142,658,20,140,688,140,0,0,0,HULK
8080,1.1798551082611084,1027,0,176752.0,0,512.0,60.0,172.1051606621227,170.1053646863652,0,0,0,0,149808.22540193115,870.4458647584372,870.4458647584372,0.0,60.0,512.0,172.1051606621227,170.1053646863652,28935.8350950813,0.0011499562458685266,0.0351601915300459,1.1267969608306885,9.5367431640625e-07,1.1798551082611084,0.0011499562458685266,0.0351601915300459,1.1267969608306885,9.5367431640625e-07,0,0,0,0,0,50,363,4,274,662,274,0,0,0,HULK
8080,1.2707719802856445,846,0,188289.0,0,512.0,66.0,222.56382978723406,190.78766697305323,0,0,0,0,148168.98933959525,665.7370583586804,665.7370583586804,0.0,66.0,512.0,222.56382978723406,190.78766697305323,36399.93386902067,0.0015038721660185143,0.04220669335025999,1.2276110649108887,9.5367431640625e-07,1.2707719802856445,0.0015038721660185143,0.04220669335025999,1.2276110649108887,9.5367431640625e-07,0,0,0,0,0,24,113,0,337,733,337,0,0,0,HULK
8080,1.3577330112457275,883,0,186626.0,0,512.0,66.0,211.35447338618346,187.42693570715278,0,0,0,0,137454.12275773543,650.3487745280956,650.3487745280956,0.0,66.0,512.0,211.35447338618346,187.42693570715278,35128.85622857318,0.0015393798313443623,0.04451882192167355,1.3229289054870605,9.5367431640625e-07,1.3577330112457275,0.0015393798313443623,0.04451882192167355,1.3229289054870605,9.5367431640625e-07,0,0,0,0,0,12,170,0,326,713,326,0,0,0,HULK
8080,1.2764499187469482,1003,0,146605.0,0,511.0,66.0,146.1665004985045,153.11812340566004,0,0,0,0,114853.7031080057,785.7730924411154,785.7730924411154,0.0,66.0,511.0,146.1665004985045,153.11812340566004,23445.159715270936,0.0012739021145179124,0.03783062033148788,1.198150873184204,9.5367431640625e-07,1.2764499187469482,0.0012739021145179124,0.03783062033148788,1.198150873184204,9.5367431640625e-07,0,0,0,0,0,68,472,0,197,531,197,0,0,0,HULK
8080,1.0000438690185547,1234,0,207595.0,0,512.0,60.0,168.2293354943274,168.67227268815873,0,0,0,0,207585.89341059027,1233.945868005821,1233.945868005821,0.0,60.0,512.0,168.2293354943274,168.67227268815873,28450.335573788576,0.0008110655872007743,0.026544041752000473,0.9324889183044434,9.5367431640625e-07,1.0000438690185547,0.0008110655872007743,0.026544041752000473,0.9324889183044434,9.5367431640625e-07,0,0,0,0,0,92,384,4,317,848,317,0,0,0,HULK
8080,1.7991859912872314,1729,0,311162.0,0,512.0,60.0,179.96645459803355,174.5348309169823,0,0,0,0,172945.9886342148,960.9901413043925,960.9901413043925,0.0,60.0,512.0,179.96645459803355,174.5348309169823,30462.407203219598,0.0010411955968097405,0.028923506078281303,0.8597350120544434,9.5367431640625e-07,1.7991859912872314,0.0010411955968097405,0.028923506078281303,0.8597350120544434,9.5367431640625e-07,0,0,0,0,0,110,611,2,494,1116,494,0,0,0,HULK
8080,1.123892068862915,1109,0,138940.0,0,496.0,60.0,125.28403967538323,134.06703815300148,0,0,0,0,123623.97052999133,986.749556051248,986.749556051248,0.0,60.0,496.0,125.28403967538323,134.06703815300148,17973.97071911835,0.001014343022439454,0.03154753292699649,1.0506410598754883,9.5367431640625e-07,1.123892068862915,0.001014343022439454,0.03154753292699649,1.0506410598754883,9.5367431640625e-07,0,0,0,0,0,100,569,4,158,538,158,0,0,0,HULK
8080,1.9595599174499512,1035,0,142308.0,0,511.0,60.0,137.49565217391304,146.16747303806386,0,0,0,0,72622.42850179889,528.1798177148287,528.1798177148287,0.0,60.0,511.0,137.49565217391304,146.16747303806386,21364.930174333123,0.0018951256455028542,0.05903290930189048,1.8992259502410889,9.5367431640625e-07,1.9595599174499512,0.0018951256455028542,0.05903290930189048,1.8992259502410889,9.5367431640625e-07,0,0,0,0,0,62,520,4,179,511,179,0,0,0,HULK
8080,1.7643887996673584,2299,0,270132.0,0,511.0,66.0,117.49978251413658,125.54061043059463,0,0,0,0,153102.3094518216,1303.0007900942423,1303.0007900942423,0.0,66.0,511.0,117.49978251413658,125.54061043059463,15760.444867286324,0.0007677932113434979,0.023517553013199882,0.8741579055786133,9.5367431640625e-07,1.7643887996673584,0.0007677932113434979,0.023517553013199882,0.8741579055786133,9.5367431640625e-07,0,0,0,0,0,320,1107,0,285,1192,285,0,0,0,HULK
8080,1.0885090827941895,1056,0,156336.0,0,511.0,66.0,148.04545454545453,154.62239506325216,0,0,0,0,143623.97381075352,970.1343026824002,970.1343026824002,0.0,66.0,511.0,148.04545454545453,154.62239506325216,23908.08505509642,0.0010317621637859617,0.03146859191315551,1.0226590633392334,9.5367431640625e-07,1.0885090827941895,0.0010317621637859617,0.03146859191315551,1.0226590633392334,9.5367431640625e-07,0,0,0,0,0,108,408,0,216,648,216,0,0,0,HULK
8080,1.0297439098358154,1080,0,144291.0,0,496.0,66.0,133.6027777777778,142.97620428688109,0,0,0,0,140123.1885149057,1048.8044548592645,1048.8044548592645,0.0,66.0,496.0,133.6027777777778,142.97620428688109,20442.194992283952,0.0009543502408116917,0.028944189708272172,0.9512639045715332,9.5367431640625e-07,1.0297439098358154,0.0009543502408116917,0.028944189708272172,0.9512639045715332,9.5367431640625e-07,0,0,0,0,0,130,408,0,181,672,181,0,0,0,HULK
8080,1.2546098232269287,1094,0,164651.0,0,496.0,60.0,150.5036563071298,157.13227431679854,0,0,0,0,131236.81717755736,871.9842454175665,871.9842454175665,0.0,60.0,496.0,150.5036563071298,157.13227431679854,24690.55163196963,0.0011478589416531828,0.03615443775291671,1.195875883102417,0.0,1.2546098232269287,0.0011478589416531828,0.03615443775291671,1.195875883102417,0.0,0,0,0,0,0,155,372,4,231,718,231,0,0,0,HULK
8080,1.95212984085083,2014,0,315276.0,0,512.0,66.0,156.54220456802383,161.39657670317956,0,0,0,0,161503.6015547961,1031.6936700902047,1031.6936700902047,0.0,66.0,512.0,156.54220456802383,161.39657670317956,26048.854971505323,0.0009697614708647939,0.028865221065522098,0.9605138301849365,9.5367431640625e-07,1.95212984085083,0.0009697614708647939,0.028865221065522098,0.9605138301849365,9.5367431640625e-07,0,0,0,0,0,241,602,0,459,1412,459,0,0,0,HULK
8080,1.009796142578125,911,0,171413.0,0,511.0,66.0,188.15916575192097,176.3453288169887,0,0,0,0,169750.1037807126,902.1622895826407,902.1622895826407,0.0,66.0,511.0,188.15916575192097,176.3453288169887,31097.674995571866,0.0011096660907451922,0.03212722239925723,0.9697151184082031,9.5367431640625e-07,1.009796142578125,0.0011096660907451922,0.03212722239925723,0.9697151184082031,9.5367431640625e-07,0,0,0,0,0,22,300,0,284,611,284,0,0,0,HULK
8080,1.1021509170532227,1360,0,129984.0,0,492.0,60.0,95.5764705882353,95.50551280307617,0,0,0,0,117936.66183895494,1233.950794720725,1233.950794720725,0.0,60.0,492.0,95.5764705882353,95.50551280307617,9121.302975778548,0.0008110014106351896,0.027387327603568976,1.0100409984588623,9.5367431640625e-07,1.1021509170532227,0.0008110014106351896,0.027387327603568976,1.0100409984588623,9.5367431640625e-07,0,0,0,0,0,246,684,24,90,660,90,0,0,0,HULK
8080,1.0000040531158447,1699,0,239071.0,0,511.0,66.0,140.71277221895232,148.37545204373785,0,0,0,0,239070.03102146927,1698.9931137840904,1698.9931137840904,0.0,66.0,511.0,140.71277221895232,148.37545204373785,22015.27476918355,0.0005889305377596259,0.021464593304197997,0.8847949504852295,0.0,1.0000040531158447,0.0005889305377596259,0.021464593304197997,0.8847949504852295,0.0,0,0,0,0,0,136,810,0,311,889,311,0,0,0,HULK
8080,1.800572156906128,1617,0,241070.0,0,512.0,66.0,149.0847247990105,155.37070676261658,0,0,0,0,133885.22035919057,898.0478753922561,898.0478753922561,0.0,66.0,512.0,149.0847247990105,155.37070676261658,24140.056519914986,0.0011142154436300296,0.03063936824356877,0.8955321311950684,9.5367431640625e-07,1.800572156906128,0.0011142154436300296,0.03063936824356877,0.8955321311950684,9.5367431640625e-07,0,0,0,0,0,94,794,0,328,823,328,0,0,0,HULK
8080,1.1344881057739258,1212,0,160935.0,0,511.0,60.0,132.78465346534654,142.79891581711425,0,0,0,0,141856.93017046948,1068.32323215341,1068.32323215341,0.0,60.0,511.0,132.78465346534654,142.79891581711425,20391.53035854328,0.0009368192450651741,0.030360999110208436,1.05647611618042,9.5367431640625e-07,1.1344881057739258,0.0009368192450651741,0.030360999110208436,1.05647611618042,9.5367431640625e-07,0,0,0,0,0,150,516,5,197,693,197,0,0,0,HULK
